,ls_dis,horleitura
2014-11-20,45.8827,39.56446739130435
2014-11-21,44.2396,54.18298958333333
2014-11-22,103.66,63.494989583333336
2014-11-23,94.4445,82.96005208333334
2014-11-24,109.232,77.753
2014-11-25,89.3776,70.1454347826087
2014-11-26,73.5615,66.22929166666667
2014-11-27,128.308,76.7275
2014-11-28,105.787,74.3276847826087
2014-11-29,87.0829,76.0683448275862
2014-11-30,73.7392,70.65371739130434
2014-12-01,63.7971,61.056858695652174
2014-12-02,56.1772,50.91760869565218
2014-12-03,49.9877,43.40379166666667
2014-12-04,45.0933,39.39540217391304
2014-12-05,58.2855,39.805760416666665
2014-12-06,63.8091,40.040375
2014-12-07,55.7668,40.70181521739131
2014-12-08,47.8116,36.38594565217392
2014-12-09,41.3662,32.22321875
2014-12-10,41.82,30.20909782608696
2014-12-11,54.2169,40.30140217391304
2014-12-12,65.3767,46.92853260869565
2014-12-13,60.4564,56.67190476190476
2014-12-14,59.9493,60.42427083333333
2014-12-15,63.645,55.97740217391305
2014-12-16,54.9091,48.83864583333334
2014-12-17,46.7675,39.947613636363634
2014-12-18,40.2747,33.65413043478261
2014-12-19,35.2497,30.483260869565218
2014-12-20,40.7745,30.890227272727277
2014-12-21,64.8079,40.05565217391304
2014-12-22,59.3115,50.06431818181818
2014-12-23,82.9555,220.2876136363637
2014-12-24,350.392,207.2641304347826
2014-12-25,234.815,149.47760416666668
2014-12-26,179.547,133.86271739130436
2014-12-27,174.227,146.55084210526314
2014-12-28,174.482,140.51133333333334
2014-12-29,147.29,133.28186046511627
2014-12-30,143.939,129.15217391304347
2014-12-31,152.372,126.07989130434784
2015-01-01,130.209,125.43
2015-01-02,135.503,122.21875
2015-01-03,130.53,114.91875
2015-01-04,122.611,112.050625
2015-01-05,109.542,110.93011363636364
2015-01-06,116.381,107.99117647058824
2015-01-07,139.932,105.90505617977529
2015-01-08,147.015,106.1782608695652
2015-01-09,131.512,107.77445652173913
2015-01-10,126.006,107.14021739130436
2015-01-11,108.044,103.05208333333331
2015-01-12,108.846,102.21822916666667
2015-01-13,103.588,93.69635416666668
2015-01-14,97.424,84.84927083333334
2015-01-15,103.032,77.65322916666666
2015-01-16,118.903,73.98347826086956
2015-01-17,102.495,73.20835164835165
2015-01-18,89.9179,69.56385416666667
2015-01-19,81.2701,62.21197916666667
2015-01-20,75.1485,59.52645833333333
2015-01-21,98.5451,58.121086956521744
2015-01-22,136.994,65.40260869565218
2015-01-23,111.082,69.8108695652174
