,ls_dis,horleitura
2014-12-17,459.009,39.947613636363634
2014-12-18,452.848,33.65413043478261
2014-12-19,448.355,30.483260869565218
2014-12-20,455.138,30.890227272727277
2014-12-21,479.818,40.05565217391304
2014-12-22,473.184,50.06431818181818
2014-12-23,497.165,220.2876136363637
2014-12-24,761.041,207.2641304347826
2014-12-25,650.146,149.47760416666668
2014-12-26,597.777,133.86271739130436
2014-12-27,588.025,146.55084210526314
2014-12-28,584.526,140.51133333333334
2014-12-29,556.511,133.28186046511627
2014-12-30,552.154,129.15217391304347
2014-12-31,558.963,126.07989130434784
2015-01-01,537.025,125.43
2015-01-02,542.169,122.21875
2015-01-03,536.663,114.91875
2015-01-04,528.914,112.050625
2015-01-05,516.238,110.93011363636364
2015-01-06,522.652,107.99117647058824
2015-01-07,545.809,105.90505617977529
2015-01-08,552.75,106.1782608695652
2015-01-09,538.258,107.77445652173913
2015-01-10,533.124,107.14021739130436
2015-01-11,515.511,103.05208333333331
2015-01-12,516.077,102.21822916666667
2015-01-13,510.164,93.69635416666668
2015-01-14,504.002,84.84927083333334
2015-01-15,509.248,77.65322916666666
2015-01-16,524.644,73.98347826086956
2015-01-17,508.849,73.20835164835165
2015-01-18,497.167,69.56385416666667
2015-01-19,488.761,62.21197916666667
2015-01-20,482.572,59.52645833333333
2015-01-21,505.951,58.121086956521744
2015-01-22,543.271,65.40260869565218
2015-01-23,517.807,69.8108695652174
2015-01-24,502.79,69.42802083333333
2015-01-25,489.907,64.01738636363636
2015-01-26,480.023,56.41362637362638
2015-01-27,486.946,53.87023529411765
2015-01-28,490.559,54.67076086956522
2015-01-29,526.165,63.5775
2015-01-30,520.355,68.90712643678161
2015-01-31,509.177,114.75975609756097
2015-02-01,540.745,103.48011363636364
2015-02-02,518.126,92.97541666666666
2015-02-03,500.669,83.29957894736842
2015-02-04,488.0,72.60597826086956
2015-02-05,538.61,79.06895833333333
2015-02-06,593.424,112.64642857142856
2015-02-07,594.234,109.1140625
2015-02-08,564.095,108.54715909090908
2015-02-09,535.728,112.04739583333333
2015-02-10,520.431,114.575
2015-02-11,505.597,113.04021739130437
2015-02-12,493.711,109.47880434782608
2015-02-13,489.949,106.02613636363635
2015-02-14,494.764,104.1766304347826
2015-02-15,555.014,110.49347826086957
2015-02-16,631.434,116.5554347826087
2015-02-17,612.738,112.4054347826087
2015-02-18,575.666,113.3359375
2015-02-19,566.753,120.6987012987013
2015-02-20,565.39,131.54166666666666
