,vazao,etp,horleitura
2017-01-20,88.31666666666666,0.20431124999999997,0.2
2017-01-21,84.24260416666667,0.22723833333333335,0.0
2017-01-22,80.39364583333334,0.21142208333333334,0.0
2017-01-23,72.57375,0.17684666666666668,0.2
2017-01-24,66.37375,0.15607333333333331,2.0
2017-01-25,64.94645833333333,0.16899875,0.8
2017-01-26,60.75552083333333,0.18821125000000002,4.6
2017-01-27,65.4753125,0.18635416666666668,0.6000000000000001
2017-01-28,70.47270833333333,0.18175458333333336,0.0
2017-01-29,73.85458333333334,0.19107416666666666,5.8
2017-01-30,96.08302083333332,0.1811120833333333,1.6
2017-01-31,100.54010416666668,0.17651375,0.4
2017-02-01,102.22760416666668,0.18172708333333332,7.2
2017-02-02,107.55989583333331,0.22474000000000002,0.4
2017-02-03,105.1359375,0.20277916666666665,0.2
2017-02-04,104.89166666666668,0.201485,2.8000000000000003
2017-02-05,105.2453125,0.18251041666666667,0.0
2017-02-06,103.39739583333332,0.20852708333333334,0.0
2017-02-07,101.10989583333333,0.20313333333333336,0.0
2017-02-08,95.37604166666668,0.23067666666666667,0.0
2017-02-09,90.17125,0.19540375,78.0
2017-02-10,83.24572916666666,0.18896333333333334,0.2
2017-02-11,76.83489583333333,0.22092208333333332,0.0
2017-02-12,67.14093749999999,0.1922104166666667,47.8
2017-02-13,121.60375,0.16127708333333332,40.2
2017-02-14,121.00625,0.14398416666666666,14.2
2017-02-15,114.790625,0.15403291666666666,0.0
2017-02-16,120.77864583333331,0.15294666666666668,0.0
2017-02-17,130.45520833333333,0.18838083333333333,0.0
2017-02-18,128.21822916666667,0.178805,1.0
2017-02-19,118.86927083333336,0.16469375,0.2
2017-02-20,111.00625,0.15616916666666666,0.0
2017-02-21,105.77447916666668,0.15234333333333333,0.0
2017-02-22,101.525,0.16469,0.0
2017-02-23,95.875,0.16318,0.0
2017-02-24,86.13354166666666,0.15554875,3.8
2017-02-25,75.54104166666666,0.18254375,0.2
2017-02-26,68.569375,0.18594291666666665,16.400000000000002
2017-02-27,67.54677083333333,0.18158083333333333,0.0
2017-02-28,58.93114583333334,0.19872791666666667,0.0
2017-03-01,52.7990625,0.1747395833333333,0.2
2017-03-02,51.974375,0.1814,22.0
2017-03-03,85.66885416666666,0.20092500000000002,36.0
2017-03-04,80.94625,0.17137666666666665,13.8
2017-03-05,94.60510416666666,0.17220916666666666,3.2
2017-03-06,87.29489583333333,0.17561583333333333,3.2
2017-03-07,76.216875,0.18444625,0.0
2017-03-08,69.72875,0.18656874999999998,0.0
2017-03-09,65.63375,0.17554041666666667,0.0
2017-03-10,62.12645833333334,0.17768874999999998,0.0
2017-03-11,55.49364583333334,0.16839875,0.0
2017-03-12,50.78010416666667,0.15958333333333333,0.0
2017-03-13,49.40614583333333,0.15724375,4.0
2017-03-14,55.00479166666667,0.15392333333333333,0.2
2017-03-15,60.3525,0.17434166666666664,0.0
2017-03-16,57.055416666666666,0.15376,0.0
2017-03-17,50.76322916666667,0.13980875,1.4
2017-03-18,47.408229166666665,0.15463166666666667,6.4
2017-03-19,47.77072916666666,0.18219583333333333,4.4
2017-03-20,48.191875,0.17878875000000002,0.2
2017-03-21,50.29541666666666,0.14775249999999998,0.0
2017-03-22,49.606875,0.12710833333333335,0.0
2017-03-23,45.29833333333334,0.13857333333333333,0.0
2017-03-24,41.2465625,0.11096875,0.0
2017-03-25,38.106770833333336,0.16301541666666666,0.0
2017-03-26,37.03333333333333,0.15484625,0.0
2017-03-27,35.16895833333333,0.15533083333333333,0.0
2017-03-28,33.696666666666665,0.14212166666666667,2.0
2017-03-29,33.37114583333334,0.12900375,0.0
2017-03-30,33.70229166666667,0.1365625,0.0
2017-03-31,32.82510416666667,0.12859708333333333,0.0
2017-04-01,32.269375000000004,0.12563833333333332,0.0
2017-04-02,31.47052083333333,0.11696333333333332,0.0
2017-04-03,31.2646875,0.12125541666666667,0.0
2017-04-04,31.49864583333333,0.11263125,0.0
2017-04-05,30.984583333333333,0.11976166666666667,0.0
2017-04-06,31.218229166666664,0.12479541666666666,8.8
2017-04-07,34.926875,0.12107458333333333,27.4
2017-04-08,49.955104166666665,0.11570791666666667,0.2
2017-04-09,61.034062500000005,0.10444333333333333,0.0
2017-04-10,62.19916666666666,0.09940208333333334,0.0
2017-04-11,57.2615625,0.14547666666666667,0.0
2017-04-12,50.64864583333334,0.13699333333333333,5.800000000000001
2017-04-13,45.7790625,0.14778291666666668,0.0
2017-04-14,48.8046875,0.11834291666666667,0.0
2017-04-15,50.7003125,0.09997916666666667,0.0
2017-04-16,45.7734375,0.10161750000000001,0.0
2017-04-17,40.40104166666666,0.12843374999999999,0.0
2017-04-18,36.64125,0.11378875,0.0
2017-04-19,34.16020833333334,0.11979541666666667,0.0
2017-04-20,32.48291666666667,0.13416416666666667,0.0
2017-04-21,30.269479166666667,0.09612749999999999,3.2
2017-04-22,29.3003125,0.11484166666666668,13.2
2017-04-23,33.90864583333333,0.10239083333333333,0.2
2017-04-24,36.4434375,0.11842041666666668,0.0
2017-04-25,34.541354166666665,0.10570083333333334,0.0
2017-04-26,32.488125000000004,0.11209666666666666,0.0
2017-04-27,37.05760416666667,0.10514125,21.2
2017-04-28,47.02822916666667,0.09522541666666667,0.0
2017-04-29,52.42083333333333,0.10879541666666666,0.0
2017-04-30,46.141875,0.10784291666666666,0.0
2017-05-01,37.58354166666667,0.10118875,0.0
2017-05-02,31.92385416666667,0.104915,0.0
2017-05-03,29.05333333333333,0.09188125000000001,0.0
2017-05-04,27.914895833333333,0.0824125,0.0
2017-05-05,26.84177083333333,0.0763125,4.4
2017-05-06,27.203958333333333,0.09977291666666667,0.2
2017-05-07,30.301666666666662,0.10546833333333333,0.0
2017-05-08,30.031458333333333,0.08978958333333333,0.0
2017-05-09,29.3403125,0.10006083333333333,0.0
2017-05-10,28.056979166666665,0.08047249999999999,0.0
2017-05-11,27.616875,0.09319583333333332,0.0
2017-05-12,26.376041666666666,0.09814374999999999,0.0
2017-05-13,25.25125,0.08770458333333332,0.0
2017-05-14,24.6015625,0.09114208333333333,1.4
2017-05-15,28.715729166666662,0.08725291666666667,11.999999999999998
2017-05-16,37.18083333333333,0.07327041666666667,0.0
2017-05-17,35.1140625,0.08399083333333333,0.0
2017-05-18,29.43239583333333,0.08518958333333333,0.0
2017-05-19,26.898854166666663,0.07359541666666666,16.400000000000002
2017-05-20,64.638125,0.038088333333333335,36.0
2017-05-21,86.198125,0.06666208333333333,0.2
2017-05-22,96.91072916666668,0.08362916666666666,0.0
2017-05-23,99.7078125,0.06281958333333333,0.2
2017-05-24,95.63157894736842,0.07430083333333333,0.2
2017-05-25,92.55729166666669,0.08074208333333334,0.4
2017-05-26,88.92343749999999,0.0708225,0.0
2017-05-27,83.52958333333333,0.09598166666666667,0.0
2017-05-28,77.4784375,0.07880374999999999,5.6
2017-05-29,71.745625,0.07690958333333332,1.8
2017-05-30,66.53854166666666,0.07422333333333334,0.0
2017-05-31,62.51114583333333,0.08962333333333333,5.2
2017-06-01,66.47125,0.0703,23.0
2017-06-02,95.15568421052632,0.07663583333333333,8.6
2017-06-03,92.78572916666668,0.06975416666666666,0.0
2017-06-04,85.76541666666667,0.06563041666666666,0.0
2017-06-05,79.5225,0.061997083333333335,0.4
2017-06-06,87.60197916666668,0.053477083333333335,26.8
2017-06-07,193.76260416666665,0.06921833333333334,108.0
2017-06-08,221.16010416666663,0.0496275,1.4
2017-06-09,181.591875,0.074,9.4
2017-06-10,195.72989583333333,0.06415125,0.2
2017-06-11,196.02041666666665,0.07431416666666667,0.0
2017-06-12,188.47052083333327,0.059566666666666664,0.0
2017-06-13,172.70427083333334,0.06086541666666667,0.0
2017-06-14,151.53270833333332,0.06593041666666667,0.0
2017-06-15,129.75958333333332,0.05521625,0.0
2017-06-16,113.47708333333333,0.057032916666666676,0.0
2017-06-17,104.71979166666668,0.061430416666666675,0.0
2017-06-18,98.05,0.038100416666666664,0.0
2017-06-19,86.5409375,0.05201,0.0
2017-06-20,74.54708333333333,0.061905416666666664,9.6
2017-06-21,77.5825,0.07620500000000001,8.6
2017-06-22,80.0221875,0.06904416666666667,0.0
2017-06-23,80.535,0.07161166666666667,0.0
2017-06-24,79.58697916666667,0.06690375,0.0
2017-06-25,75.93135416666667,0.06153166666666667,0.0
2017-06-26,70.10312499999999,0.05338208333333333,0.0
2017-06-27,63.17270833333333,0.05968166666666666,0.0
2017-06-28,56.98500000000001,0.06028791666666666,0.0
2017-06-29,51.9709375,0.07278875,0.0
2017-06-30,47.9321875,0.07004041666666667,0.0
2017-07-01,44.8984375,0.058477916666666664,0.0
2017-07-02,42.355,0.05637458333333333,0.0
2017-07-03,40.26375,0.06162625,0.0
2017-07-04,38.22670212765957,0.047322916666666666,0.0
2017-07-05,37.00593406593406,0.054224999999999995,0.4
2017-07-06,36.82416666666666,0.04357250000000001,0.0
2017-07-07,36.29270833333333,0.06346625,0.0
2017-07-08,35.3571875,0.06629541666666668,0.0
2017-07-09,34.458958333333335,0.05044125,0.0
2017-07-10,33.78458333333334,0.05694916666666667,0.0
2017-07-11,32.73083333333333,0.06139083333333333,0.0
2017-07-12,31.806979166666665,0.08557875,0.0
2017-07-13,31.677395833333332,0.09058,0.0
2017-07-14,31.40177083333333,0.07644083333333333,0.0
2017-07-15,30.501145833333336,0.055439999999999996,0.0
2017-07-16,29.57814814814815,0.08051666666666667,0.0
2017-07-17,28.906888888888886,0.08590791666666665,0.0
2017-07-18,28.08148936170213,0.05925291666666666,1.8
2017-07-19,27.19322916666667,0.0680375,0.0
2017-07-20,29.575104166666662,0.07626458333333333,0.0
2017-07-21,30.092604166666664,0.08256583333333332,0.0
2017-07-22,28.32270833333333,0.06843833333333334,0.0
2017-07-23,27.434166666666663,0.0769025,0.0
2017-07-24,26.59364583333333,0.07317166666666666,0.0
2017-07-25,26.43885416666667,0.08505833333333333,0.0
2017-07-26,25.72083333333333,0.08500333333333333,0.0
2017-07-27,25.351145833333334,0.0657575,0.0
2017-07-28,24.745,0.08293,0.0
2017-07-29,24.039895833333333,0.08981041666666667,0.0
2017-07-30,23.957395833333333,0.07579583333333334,0.0
2017-07-31,23.66375,0.07224416666666666,0.0
2017-08-01,23.36239583333333,0.06775041666666666,0.0
2017-08-02,22.984166666666667,0.07969416666666666,0.0
2017-08-03,23.657291666666666,0.08339,3.6
2017-08-04,25.8590625,0.09717125,16.8
2017-08-05,33.30197916666666,0.0947575,0.0
2017-08-06,34.5709375,0.09676541666666666,0.0
2017-08-07,29.0884375,0.10007541666666668,0.0
2017-08-08,25.96020833333333,0.10097125,0.0
2017-08-09,24.28645833333333,0.09692374999999999,0.0
2017-08-10,23.7534375,0.09918458333333334,0.0
2017-08-11,23.189166666666665,0.12479249999999999,0.0
2017-08-12,22.399479166666666,0.11119375,0.0
2017-08-13,21.72791666666667,0.09575708333333333,0.0
2017-08-14,22.52354166666667,0.09734625000000001,21.6
2017-08-15,26.5846875,0.08796541666666667,0.0
2017-08-16,40.04302083333334,0.09495833333333333,7.2
2017-08-17,38.6203125,0.07970125,0.0
2017-08-18,33.523020833333334,0.09787125,0.0
2017-08-19,28.7475,0.13002208333333334,0.0
2017-08-20,26.933958333333333,0.10448541666666666,16.4
2017-08-21,58.24552083333333,0.10761958333333334,46.6
2017-08-22,81.92854166666667,0.10625,0.0
2017-08-23,84.27374999999999,0.124985,0.0
2017-08-24,86.80864583333333,0.1278175,0.0
2017-08-25,89.24302083333333,0.13640583333333334,0.0
2017-08-26,86.49010416666665,0.08811083333333335,0.0
2017-08-27,75.48666666666666,0.09230041666666666,0.0
2017-08-28,59.1409375,0.13341041666666667,0.0
2017-08-29,45.356875,0.12785041666666666,0.0
2017-08-30,36.40833333333333,0.134105,0.0
2017-08-31,32.30760416666667,0.09185333333333334,0.0
2017-09-01,29.714895833333333,0.10668791666666666,0.0
2017-09-02,27.513125,0.13624083333333334,0.0
2017-09-03,26.039583333333336,0.14049708333333333,0.0
2017-09-04,25.58833333333333,0.11334083333333334,0.0
2017-09-05,24.728854166666665,0.0983825,0.0
2017-09-06,24.0240625,0.11739208333333334,0.0
2017-09-07,23.730416666666667,0.13269916666666667,0.0
2017-09-08,22.7309375,0.07707499999999999,0.0
2017-09-09,21.59958333333333,0.07904791666666668,0.0
2017-09-10,20.81520833333333,0.08180291666666667,0.0
2017-09-11,20.109270833333333,0.10495958333333333,0.0
2017-09-12,19.471875,0.07764583333333333,0.0
2017-09-13,19.066041666666667,0.08213041666666666,0.0
2017-09-14,19.144479166666667,0.08042250000000001,0.0
2017-09-15,18.6153125,0.10031458333333333,0.0
2017-09-16,18.02,0.10336083333333333,0.0
2017-09-17,17.7071875,0.10576333333333333,0.0
2017-09-18,17.71291666666667,0.10537833333333334,0.0
2017-09-19,17.5625,0.11663708333333334,0.0
2017-09-20,17.030208333333334,0.11669875,0.0
2017-09-21,16.798437500000002,0.14921375,0.0
2017-09-22,16.431145833333336,0.12244208333333334,0.0
2017-09-23,15.7434375,0.11042416666666667,0.0
2017-09-24,15.089166666666666,0.10302416666666665,5.0
2017-09-25,15.038645833333334,0.11572041666666666,0.2
2017-09-26,14.897291666666668,0.12854083333333333,0.0
2017-09-27,14.3640625,0.13880625,0.0
2017-09-28,14.569166666666668,0.09889666666666667,0.0
2017-09-29,14.508020833333331,0.10502833333333333,0.0
2017-09-30,15.0290625,0.06563041666666666,15.8
2017-10-01,16.754375,0.08621625,6.0
2017-10-02,36.516979166666665,0.12047208333333333,3.8
2017-10-03,50.84770833333334,0.1335875,24.6
2017-10-04,55.3553125,0.1427175,0.2
2017-10-05,59.62322916666667,0.13212583333333333,0.0
2017-10-06,55.91427083333334,0.11163000000000001,0.0
2017-10-07,43.762708333333336,0.11714375,15.6
2017-10-08,54.47416666666667,0.12825666666666666,14.8
2017-10-09,76.1696875,0.13815583333333334,11.4
2017-10-10,87.32239583333335,0.1331275,15.6
2017-10-11,90.15458333333332,0.13381833333333334,2.4
2017-10-12,88.14,0.13045,12.8
2017-10-13,99.81458333333336,0.1268975,6.2
2017-10-14,98.73072916666666,0.12872875,5.0
2017-10-15,101.90677083333333,0.10898958333333332,0.8
2017-10-16,100.82708333333332,0.09778708333333334,0.0
2017-10-17,99.78958333333333,0.12398583333333334,0.0
2017-10-18,95.959375,0.14485916666666668,0.0
2017-10-19,89.01010416666666,0.13221583333333334,0.0
2017-10-20,75.6415625,0.1743625,6.6
2017-10-21,60.783229166666665,0.1397025,3.8
2017-10-22,55.44864583333333,0.17802625000000002,22.8
2017-10-23,61.93635416666667,0.1670454166666667,1.8
2017-10-24,58.29645833333333,0.14858000000000002,0.0
2017-10-25,55.17854166666667,0.10944124999999999,0.0
2017-10-26,51.98739583333333,0.12719166666666668,26.2
2017-10-27,62.112187500000005,0.13879041666666667,0.8
2017-10-28,71.79958333333333,0.15653666666666669,10.6
2017-10-29,79.81302083333334,0.17952708333333334,0.0
2017-10-30,79.27916666666667,0.16137083333333332,24.2
2017-10-31,102.60197916666668,0.16772791666666667,19.4
2017-11-01,95.81875,0.16302833333333333,0.0
2017-11-02,91.87395833333332,0.135155,0.0
2017-11-03,90.34958333333331,0.18877708333333332,0.0
2017-11-04,86.01135416666666,0.14970833333333333,12.4
2017-11-05,86.05427083333332,0.16959875000000002,22.8
2017-11-06,85.28052083333334,0.15666791666666666,0.0
2017-11-07,78.33166666666666,0.16229166666666667,0.0
2017-11-08,73.52041666666666,0.205175,0.0
2017-11-09,68.57883720930232,0.15049916666666666,0.0
2017-11-10,54.27878048780487,0.14360875,0.0
2017-11-11,55.60553191489362,0.17295708333333334,14.6
2017-11-12,73.66104166666666,0.20016083333333334,0.2
2017-11-13,77.28020833333333,0.21477333333333334,0.0
2017-11-14,80.86072916666667,0.17500166666666664,0.0
2017-11-15,77.80489583333333,0.19588083333333337,0.0
2017-11-16,68.15010416666667,0.20328708333333334,0.0
2017-11-17,54.705104166666665,0.17141791666666664,0.6
2017-11-18,47.013085106382974,0.19474375,17.4
2017-11-19,71.30416666666666,0.21626125,59.4
2017-11-20,89.06739583333332,0.21942916666666668,0.0
2017-11-21,89.63041666666668,0.18900708333333335,0.0
2017-11-22,89.54427083333333,0.19700208333333333,14.4
2017-11-23,91.765625,0.24115666666666669,0.2
2017-11-24,85.5496875,0.20065875,0.0
2017-11-25,77.35833333333333,0.16346291666666665,0.0
2017-11-26,67.264375,0.18794041666666664,8.6
2017-11-27,60.013645833333335,0.18085541666666669,0.0
2017-11-28,60.40270833333333,0.18554708333333333,0.0
2017-11-29,60.25739583333333,0.18591041666666666,0.0
2017-11-30,56.25083333333333,0.20354458333333333,0.0
2017-12-01,51.75,0.20950916666666666,4.2
2017-12-02,44.908229166666665,0.21606666666666666,0.0
2017-12-03,38.5659375,0.19072708333333332,0.0
2017-12-04,34.80885416666667,0.14400708333333334,0.0
2017-12-05,32.57479166666666,0.18605541666666667,0.2
2017-12-06,30.750312500000003,0.20423666666666665,0.2
2017-12-07,32.11635416666667,0.205875,0.0
2017-12-08,32.284375000000004,0.18019208333333334,9.0
2017-12-09,31.703437500000003,0.17297291666666667,0.0
2017-12-10,32.55583333333333,0.14992125,0.0
2017-12-11,29.145,0.17013583333333335,0.0
2017-12-12,26.425729166666667,0.1870095833333333,0.0
2017-12-13,24.485416666666666,0.1719225,0.0
2017-12-14,23.756666666666664,0.20926625,0.0
2017-12-15,23.42083333333333,0.19528500000000001,0.0
2017-12-16,25.205729166666668,0.23304999999999998,58.4
2017-12-17,31.0396875,0.22215291666666667,0.0
2017-12-18,43.49895833333333,0.22551583333333333,0.0
2017-12-19,43.23104166666667,0.22182291666666665,0.0
2017-12-20,43.7375,0.19256916666666665,0.2
2017-12-21,49.475625,0.13588375,4.0
2017-12-22,49.700208333333336,0.14387791666666666,3.0
2017-12-23,46.8034375,0.1846225,0.0
2017-12-24,45.490625,0.17552208333333333,1.0
2017-12-25,55.00541666666667,0.22030541666666667,19.4
2017-12-26,106.39541666666666,0.19972041666666665,67.8
2017-12-27,98.3309375,0.22279041666666666,13.8
2017-12-28,22.87857142857143,0.2144883333333333,6.4
2017-12-29,102.67019230769232,0.22363208333333331,33.4
2017-12-30,135.765625,0.21575583333333334,54.2
2017-12-31,166.0225,0.19903291666666667,2.8000000000000003
2018-01-01,163.47045454545454,0.19278916666666668,9.8
2018-01-02,175.29125,0.22366916666666667,0.6000000000000001
2018-01-03,175.25822916666667,0.20446208333333335,22.0
2018-01-04,165.76927083333334,0.19998916666666666,0.2
2018-01-05,153.80739583333337,0.21832791666666665,0.0
2018-01-06,141.31270833333335,0.20981333333333332,0.0
2018-01-07,127.80364583333332,0.20548,0.0
2018-01-08,117.190625,0.19886416666666665,0.0
2018-01-09,108.33697916666668,0.2084120833333333,0.0
2018-01-10,102.89473684210526,0.16626166666666667,2.8000000000000003
2018-01-11,97.08802083333336,0.17703500000000003,12.4
2018-01-12,89.5684375,0.17920500000000003,1.8
2018-01-13,88.631875,0.19300375,13.0
2018-01-14,94.1115625,0.20810083333333332,1.8
2018-01-15,91.69375,0.18577625,12.8
2018-01-16,91.51979166666666,0.19610166666666665,1.0
2018-01-17,91.93020833333333,0.23507875,18.0
2018-01-18,103.55208333333331,0.19947416666666665,27.0
2018-01-19,103.9203125,0.19562708333333334,28.4
2018-01-20,125.5659375,0.20431124999999997,27.2
2018-01-21,128.81666666666666,0.22723833333333335,8.0
2018-01-22,139.6553125,0.21142208333333334,11.6
2018-01-23,158.18875,0.17684666666666668,0.6000000000000001
2018-01-24,165.636875,0.15607333333333331,2.2
2018-01-25,211.8428125,0.16899875,12.4
2018-01-26,213.8675,0.18821125000000002,2.6
2018-01-27,198.9232291666667,0.18635416666666668,0.0
2018-01-28,183.24697916666665,0.18175458333333336,0.0
2018-01-29,165.129375,0.19107416666666666,7.399999999999999
2018-01-30,185.331875,0.1811120833333333,38.6
2018-01-31,197.6640625,0.17651375,0.0
2018-02-01,173.6470833333333,0.18172708333333332,0.0
2018-02-02,154.52020833333333,0.22474000000000002,0.0
2018-02-03,143.07,0.20277916666666665,0.0
2018-02-04,131.78427083333335,0.201485,0.0
2018-02-05,120.6109375,0.18251041666666667,0.0
2018-02-06,111.61614583333332,0.20852708333333334,0.0
2018-02-07,105.746875,0.20313333333333336,0.0
2018-02-08,100.8640625,0.23067666666666667,0.0
2018-02-09,93.28885416666668,0.19540375,0.0
2018-02-10,84.55802083333333,0.18896333333333334,7.199999999999999
2018-02-11,78.56822916666667,0.22092208333333332,0.8
2018-02-12,74.41510416666667,0.1922104166666667,22.2
2018-02-13,75.16833333333334,0.16127708333333332,5.6000000000000005
