,vazao,etp,horleitura,Q_fore
2016-07-10,59.182500000000005,0.0569491666666666,0.0,53.28576596702886
2016-07-11,56.00364583333334,0.0613908333333333,0.0,51.82843805802605
2016-07-12,53.31427083333333,0.08557875,0.0,50.1300382474821
2016-07-13,51.5834375,0.09058,5.2,48.70250233067227
2016-07-14,81.37322916666666,0.0764408333333333,30.4,48.32186498320598
2016-07-15,99.26354166666664,0.0554399999999999,0.2,50.58705960412432
2016-07-16,99.56614583333334,0.0805166666666666,3.8,56.80162434615127
2016-07-17,108.56458333333336,0.0859079166666666,12.2,67.27058310292867
2016-07-18,113.16041666666666,0.0592529166666666,0.0,71.91966837197269
2016-07-19,114.7265625,0.0680375,0.0,71.56116713371756
2016-07-20,120.61875,0.0762645833333333,0.0,72.7535864181952
2016-07-21,123.97864583333336,0.0825658333333333,0.0,70.64223141698083
2016-07-22,119.86614583333332,0.0684383333333333,0.0,66.29086434536505
2016-07-23,112.84947916666664,0.0769025,0.0,62.68154723146366
2016-07-24,107.09895833333331,0.0731716666666666,0.0,59.624387674356974
2016-07-25,102.55104166666666,0.0850583333333333,0.0,56.984491940272335
2016-07-26,96.04270833333334,0.0850033333333333,0.0,54.652275132084
2016-07-27,85.33135416666667,0.0657575,0.0,52.571945890725715
2016-07-28,74.49385416666667,0.08293,0.0,50.7066224665542
2016-07-29,66.436875,0.0898104166666666,0.0,49.026014062005565
2016-07-30,61.06520833333334,0.0757958333333333,0.0,47.50505157354982
2016-07-31,57.34760416666666,0.0722441666666666,0.0,46.12274543008891
2016-08-01,54.55770833333333,0.0677504166666666,0.0,44.86145659467713
2016-08-02,52.53427083333333,0.0796941666666666,0.0,43.70633935128625
2016-08-03,50.65635416666667,0.08339,0.0,42.644750499891956
2016-08-04,49.11239583333333,0.09717125,0.0,41.66582892472618
2016-08-05,47.8015625,0.0947575,0.0,40.76019541621984
2016-08-06,46.6225,0.0967654166666666,0.0,39.91974670534856
2016-08-07,45.56166666666667,0.1000754166666666,0.0,39.137467903474814
2016-08-08,44.3384375,0.10097125,0.4,38.41178252507944
2016-08-09,50.062916666666666,0.0969237499999999,22.6,38.08443920865288
2016-08-10,64.68989583333332,0.0991845833333333,1.0,39.04534756300391
2016-08-11,70.49822916666666,0.1247924999999999,0.0,41.904641431333864
2016-08-12,72.38770833333334,0.11119375,0.0,47.2575969736596
2016-08-13,69.84583333333333,0.0957570833333333,0.0,49.20313938726272
2016-08-14,62.79,0.09734625,0.0,47.21492247530282
2016-08-15,54.919895833333335,0.0879654166666666,0.0,45.43359488789214
2016-08-16,49.75697916666667,0.0949583333333333,8.4,44.0820885519666
2016-08-17,50.791875000000005,0.07970125,0.2,43.42573043382515
2016-08-18,58.98458333333334,0.09787125,19.6,43.88128635226046
2016-08-19,83.48375,0.1300220833333333,8.8,46.59837428673992
2016-08-20,94.57010416666668,0.1044854166666666,14.8,50.72189158752474
2016-08-21,130.78239583333334,0.1076195833333333,33.0,58.52467693984213
2016-08-22,153.01520833333333,0.10625,16.4,69.14334358186152
2016-08-23,148.24291666666667,0.124985,0.0,82.46669794467901
2016-08-24,174.45979166666666,0.1278175,0.0,99.61919856316642
2016-08-25,200.76291666666668,0.1364058333333333,0.0,106.95905717706614
2016-08-26,208.4558333333333,0.0881108333333333,0.0,99.55160182562554
2016-08-27,196.869375,0.0923004166666666,0.0,89.49635114935916
2016-08-28,171.41395833333334,0.1334104166666666,0.0,81.79411102853939
2016-08-29,142.42833333333334,0.1278504166666666,0.0,75.67614226255326
2016-08-30,121.02604166666669,0.134105,0.0,70.6051257017035
2016-08-31,110.2953125,0.0918533333333333,13.4,66.59132580351555
2016-09-01,105.690625,0.1066879166666666,0.2,64.22276341497063
2016-09-02,100.41927083333331,0.1362408333333333,0.0,63.7203726244315
2016-09-03,93.44375,0.1404970833333333,0.0,65.25439228448184
2016-09-04,87.7865625,0.1133408333333333,19.0,64.5488460814089
2016-09-05,106.34010416666666,0.0983825,10.2,62.979051084520165
2016-09-06,105.2296875,0.1173920833333333,6.8,64.918989985358
2016-09-07,112.440625,0.1326991666666666,1.4,71.72080254459246
2016-09-08,123.65364583333331,0.0770749999999999,0.0,77.06436183052024
2016-09-09,138.28791666666666,0.0790479166666666,0.0,76.66164520964668
2016-09-10,140.16375,0.0818029166666666,0.0,72.91190407777243
2016-09-11,131.49927083333333,0.1049595833333333,0.0,68.16591816382677
2016-09-12,120.303125,0.0776458333333333,0.0,64.03219894728713
2016-09-13,111.22760416666668,0.0821304166666666,0.0,60.56219362898307
2016-09-14,105.434375,0.0804225,2.0,57.611449614368695
2016-09-15,100.47291666666666,0.1003145833333333,0.0,55.16319081409592
2016-09-16,91.88,0.1033608333333333,0.0,53.18802919161383
2016-09-17,81.35322916666667,0.1057633333333333,0.0,51.657380826196935
2016-09-18,71.95281250000001,0.1053783333333333,0.0,49.97451402007842
2016-09-19,65.48385416666666,0.1166370833333333,10.4,48.3272467488762
2016-09-20,62.3553125,0.11669875,1.6,47.545423480586656
2016-09-21,59.79135416666667,0.14921375,0.0,47.8966429646718
2016-09-22,57.42114583333333,0.1224420833333333,0.0,49.5791747017769
2016-09-23,54.25666666666667,0.1104241666666666,0.0,49.74203330307905
2016-09-24,51.52197916666666,0.1030241666666666,0.0,47.9700971585743
2016-09-25,49.37822916666667,0.1157204166666666,0.0,46.20565945483259
2016-09-26,47.3959375,0.1285408333333333,0.8,44.68580465775695
2016-09-27,45.784375,0.13880625,0.0,43.386723642058406
2016-09-28,44.642291666666665,0.0988966666666666,0.0,42.26859284018353
2016-09-29,43.27041666666667,0.1050283333333333,0.0,41.312356529735276
2016-09-30,41.42510416666666,0.0656304166666666,0.0,40.34346481790222
2016-10-01,39.57083333333333,0.08621625,0.0,39.35742045032365
2016-10-02,37.9809375,0.1204720833333333,0.0,38.451274276397896
2016-10-03,37.0509375,0.1335875,0.0,37.61547511327204
2016-10-04,36.86510416666667,0.1427175,0.8,36.85070341082994
2016-10-05,36.9121052631579,0.1321258333333333,0.0,36.17231268888811
2016-10-06,38.14927083333333,0.11163,0.0,35.585705716379536
2016-10-07,50.95197916666667,0.11714375,21.0,35.379049679034026
2016-10-08,64.80284210526317,0.1282566666666666,0.0,36.157584216884
2016-10-09,69.315625,0.1381558333333333,0.4,38.393363171018244
2016-10-10,74.04625,0.1331275,0.2,42.69383032154832
2016-10-11,72.45020833333334,0.1338183333333333,0.0,44.12386063677138
2016-10-12,65.0196875,0.13045,0.6000000000000001,42.45784982151635
2016-10-13,55.87854166666667,0.1268975,22.8,41.423632208707716
2016-10-14,100.239375,0.12872875,20.8,42.17828546650887
2016-10-15,105.9765625,0.1089895833333333,0.0,46.218990697653965
2016-10-16,97.31145833333332,0.0977870833333333,0.0,54.9801730719075
2016-10-17,94.30833333333334,0.1239858333333333,0.0,62.88370071245323
2016-10-18,92.42291666666668,0.1448591666666666,2.6,62.403646792263515
2016-10-19,89.73916666666666,0.1322158333333333,8.6,58.60085109979164
2016-10-20,101.7203125,0.1743625,0.0,56.453544859322704
2016-10-21,105.25677083333332,0.1397025,17.4,56.289656244741025
2016-10-22,109.7453125,0.17802625,0.2,58.2165505371747
2016-10-23,112.01197916666666,0.1670454166666667,0.0,60.01815405668856
2016-10-24,120.3453125,0.14858,0.0,62.50467170239655
2016-10-25,124.14375,0.1094412499999999,0.4,61.783930997130305
2016-10-26,120.25208333333336,0.1271916666666666,1.4,57.9943396760518
2016-10-27,114.65625,0.1387904166666666,0.4,54.97992959503254
2016-10-28,109.86041666666668,0.1565366666666666,1.0,52.6295020323903
2016-10-29,104.29010416666668,0.1795270833333333,0.0,50.79237487344455
2016-10-30,99.0328125,0.1613708333333333,0.0,49.030670152369105
2016-10-31,89.6509375,0.1677279166666666,0.0,47.30762455532564
2016-11-01,76.33541666666666,0.1630283333333333,0.0,45.60760538798846
2016-11-02,64.89375,0.135155,0.0,43.95901177844121
2016-11-03,56.8728125,0.1887770833333333,1.8,42.505466283374595
2016-11-04,54.82458333333333,0.1497083333333333,0.4,41.286232076444804
2016-11-05,55.91458333333333,0.16959875,0.0,40.318117916938135
2016-11-06,54.41166666666667,0.1566679166666666,0.0,39.60400152911208
2016-11-07,49.8125,0.1622916666666666,0.0,38.768917243120555
2016-11-08,45.45135416666667,0.205175,36.2,38.279185786991654
2016-11-09,53.94145833333334,0.1504991666666666,24.200000000000003,40.0966010740864
2016-11-10,100.6321875,0.14360875,35.6,47.00444116746963
2016-11-11,111.7421875,0.1729570833333333,0.2,64.32167223035377
2016-11-12,107.65,0.2001608333333333,0.0,85.59156758807892
